"Format","AIM CSV File"
"Venue","Izumiootsu"
"Vehicle","_OF-25"
"User","iida"
"Data Source","AIM Data Logger"
"Comment","飯田コース３周"
"Date","08/02/25"
"Time","15:30:21"
"Sample Rate","50"
"Duration","75.155"
"Segment","Lap 2 - 1:15.155"

"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"sec","km","V","V","V","V",
"","","1","2","3","4",

56.380,0.734,1.715088,2.053955,2.765381,2.266845
56.400,0.734,1.717529,2.052002,2.784424,2.249756
56.420,0.735,1.695068,2.061767,2.782470,2.237060
56.440,0.735,1.689453,2.064209,2.781982,2.233886
56.460,0.735,1.667969,2.060302,2.758545,2.246582
56.480,0.735,1.662598,2.059326,2.752685,2.249756
56.500,0.736,1.659668,2.057373,2.742920,2.255615
56.520,0.736,1.658935,2.056885,2.740478,2.257080
56.540,0.736,1.660889,2.024658,2.756103,2.259033
56.560,0.736,1.661377,2.016601,2.760010,2.259521
56.580,0.737,1.640869,1.987304,2.783447,2.242920
56.600,0.737,1.635742,1.979980,2.789306,2.238769
56.620,0.737,1.669922,1.975097,2.803955,2.241699
56.640,0.737,1.678467,1.973877,2.807617,2.242431
56.660,0.738,1.718506,1.945556,2.772461,2.280517
56.680,0.738,1.728516,1.938476,2.763672,2.290039
56.700,0.738,1.780273,1.908203,2.713867,2.369140
56.720,0.738,1.793213,1.900635,2.701416,2.388916
56.740,0.738,1.889892,1.856689,2.686767,2.483642
56.760,0.739,1.914062,1.845703,2.683105,2.507324
56.780,0.739,1.991211,1.804687,2.697754,2.598144
56.800,0.739,2.010498,1.794433,2.701416,2.620849
56.820,0.739,2.050537,1.789551,2.690674,2.703857
56.840,0.740,2.060547,1.788330,2.687988,2.724609
56.860,0.740,2.058594,1.762939,2.698730,2.732422
56.880,0.740,2.058105,1.756592,2.701416,2.734375
56.900,0.740,2.066894,1.744873,2.769775,2.699219
56.920,0.741,2.069092,1.741943,2.786865,2.690429
56.940,0.741,2.099365,1.787842,2.834717,2.645508
56.960,0.741,2.106933,1.799316,2.846679,2.634277
56.980,0.741,2.116699,1.800293,2.865234,2.583496
57.000,0.742,2.119140,1.800537,2.869873,2.570801
57.020,0.742,2.112304,1.752685,2.872802,2.543457
57.040,0.742,2.110595,1.740723,2.873535,2.536621
57.060,0.742,2.122314,1.667480,2.810058,2.531738
57.080,0.743,2.125244,1.649170,2.794189,2.530517
57.100,0.743,2.146728,1.627685,2.915283,2.377197
57.120,0.743,2.152099,1.622314,2.945556,2.338867
57.140,0.743,2.141357,1.727783,3.078369,2.175781
57.160,0.744,2.138672,1.754150,3.111572,2.135010
57.180,0.744,2.124023,1.756103,3.015869,2.234619
57.200,0.744,2.120361,1.756592,2.991943,2.259521
57.220,0.744,2.111572,1.630615,2.971435,2.370849
57.240,0.745,2.109375,1.599121,2.966308,2.398681
57.260,0.745,2.078125,1.578613,2.946777,2.398681
57.280,0.745,2.070312,1.573486,2.941894,2.398681
57.300,0.745,2.068359,1.659424,2.926269,2.400635
57.320,0.746,2.067871,1.680908,2.922363,2.401123
57.340,0.746,2.114746,1.709228,2.971191,2.408935
57.360,0.746,2.126465,1.716308,2.983398,2.410888
57.380,0.746,2.144043,1.736816,2.957031,2.437256
57.400,0.747,2.148437,1.741943,2.950439,2.443847
57.420,0.747,2.112304,1.750732,2.878174,2.522949
57.440,0.747,2.103271,1.752930,2.860107,2.542724
57.460,0.747,2.057373,1.691406,2.831787,2.608154
57.480,0.748,2.045898,1.676025,2.824707,2.624511
57.500,0.748,1.992187,1.687744,2.787597,2.622558
57.520,0.748,1.978760,1.690674,2.778320,2.622070
57.540,0.748,1.955322,1.806885,2.691406,2.595703
57.560,0.748,1.949463,1.835937,2.669677,2.589111
57.580,0.749,1.948486,1.970703,2.603271,2.568603
57.600,0.749,1.948242,2.004394,2.586670,2.563476
57.620,0.749,1.886719,2.044433,2.538818,2.550781
57.640,0.749,1.871338,2.054443,2.526855,2.547607
57.660,0.750,1.778564,2.041748,2.505371,2.517334
57.680,0.750,1.755371,2.038574,2.500000,2.509765
57.700,0.750,1.734863,2.077636,2.521484,2.481445
57.720,0.750,1.729736,2.087402,2.526855,2.474365
57.740,0.751,1.748291,2.130371,2.554199,2.460693
57.760,0.751,1.752930,2.141113,2.561035,2.457275
57.780,0.751,1.748047,2.145996,2.569824,2.448486
57.800,0.751,1.746826,2.147217,2.572021,2.446289
57.820,0.752,1.755615,2.159912,2.562256,2.447265
57.840,0.752,1.757812,2.163086,2.559814,2.447510
57.860,0.752,1.758789,2.161133,2.564697,2.439697
57.880,0.752,1.759033,2.160644,2.565918,2.437744
57.900,0.752,1.740478,2.145019,2.569824,2.416260
57.920,0.753,1.735840,2.141113,2.570801,2.410888
57.940,0.753,1.751465,2.143066,2.574707,2.397217
57.960,0.753,1.755371,2.143554,2.575683,2.393799
57.980,0.753,1.748535,2.112304,2.640136,2.345947
58.000,0.754,1.746826,2.104492,2.656250,2.333984
58.020,0.754,1.686279,2.028320,2.765625,2.235351
58.040,0.754,1.671142,2.009277,2.792969,2.210693
58.060,0.754,1.671142,1.982910,2.832031,2.184326
58.080,0.755,1.671142,1.976318,2.841797,2.177734
58.100,0.755,1.720947,1.985107,2.805664,2.217773
58.120,0.755,1.733398,1.987304,2.796631,2.227783
58.140,0.755,1.757812,1.970703,2.769287,2.239502
58.160,0.755,1.763916,1.966552,2.762451,2.242431
58.180,0.756,1.791260,1.944092,2.798584,2.222900
58.200,0.756,1.798096,1.938476,2.807617,2.218017
58.220,0.756,1.804932,1.889648,2.833008,2.219970
58.240,0.756,1.806641,1.877441,2.839355,2.220459
58.260,0.757,1.823242,1.827637,2.816894,2.297607
58.280,0.757,1.827392,1.815185,2.811279,2.316894
58.300,0.757,1.892822,1.775146,2.790771,2.418457
58.320,0.757,1.909179,1.765137,2.785644,2.443847
58.340,0.758,1.986328,1.776855,2.768066,2.501465
58.360,0.758,2.005615,1.779785,2.763672,2.515869
58.380,0.758,2.031006,1.813965,2.758789,2.554931
58.400,0.758,2.037353,1.822510,2.757568,2.564697
58.420,0.759,2.039306,1.816650,2.739013,2.634033
58.440,0.759,2.039795,1.815185,2.734375,2.651367
58.460,0.759,2.066162,1.816162,2.728515,2.699219
58.480,0.759,2.072754,1.816406,2.727051,2.711181
58.500,0.759,2.082519,1.796875,2.771972,2.685791
58.520,0.760,2.084961,1.791992,2.783203,2.679443
58.540,0.760,2.082031,1.762695,2.825195,2.632568
58.560,0.760,2.081299,1.755371,2.835693,2.620849
58.580,0.760,2.088135,1.747558,2.844482,2.606201
58.600,0.761,2.089844,1.745605,2.846679,2.602539
58.620,0.761,2.090820,1.743652,2.849609,2.605469
58.640,0.761,2.091064,1.743164,2.850342,2.606201
58.660,0.761,2.057861,1.723633,2.880615,2.578857
58.680,0.762,2.049560,1.718750,2.888183,2.572021
58.700,0.762,2.003662,1.692383,2.937011,2.516357
58.720,0.762,1.992187,1.685791,2.949219,2.502441
58.740,0.762,1.980469,1.675049,2.987304,2.448730
58.760,0.762,1.977539,1.672363,2.996826,2.435302
58.780,0.763,1.997070,1.702637,3.000732,2.427490
58.800,0.763,2.001953,1.710205,3.001709,2.425537
58.820,0.763,2.018554,1.725830,2.964599,2.499756
58.840,0.763,2.022705,1.729736,2.955322,2.518310
58.860,0.764,2.000244,1.702392,2.945556,2.532959
58.880,0.764,1.994629,1.695557,2.943115,2.536621
58.900,0.764,1.975097,1.690674,2.968506,2.468261
58.920,0.764,1.970215,1.689453,2.974853,2.451172
58.940,0.765,1.979980,1.685547,2.970947,2.425781
58.960,0.765,1.982422,1.684570,2.969970,2.419433
58.980,0.765,1.974609,1.674805,2.947510,2.419433
59.000,0.765,1.972656,1.672363,2.941894,2.419433
59.020,0.766,1.970703,1.700683,2.914551,2.417480
59.040,0.766,1.970215,1.707764,2.907715,2.416992
59.060,0.766,1.959472,1.724365,2.901855,2.416992
59.080,0.766,1.956787,1.728516,2.900390,2.416992
59.100,0.767,1.932373,1.737305,2.903320,2.403320
59.120,0.767,1.926269,1.739502,2.904052,2.399902
59.140,0.767,1.900879,1.748291,2.853271,2.389160
59.160,0.768,1.894531,1.750488,2.840576,2.386474
59.180,0.768,1.843750,1.769043,2.825927,2.358154
59.200,0.768,1.831055,1.773682,2.822265,2.351074
59.220,0.768,1.786133,1.822510,2.817383,2.325683
59.240,0.769,1.774902,1.834717,2.816162,2.319336
59.260,0.769,1.719238,1.875732,2.775146,2.328125
59.280,0.769,1.705322,1.885986,2.764892,2.330322
59.300,0.769,1.689697,1.914306,2.758056,2.326416
59.320,0.770,1.685791,1.921386,2.756347,2.325439
59.340,0.770,1.691650,1.937011,2.772949,2.299072
59.360,0.770,1.693115,1.940918,2.777099,2.292480
59.380,0.771,1.660889,1.933105,2.819092,2.250488
59.400,0.771,1.652832,1.931152,2.829590,2.239990
59.420,0.771,1.629394,1.912597,2.853027,2.220459
59.440,0.771,1.623535,1.907959,2.858886,2.215576
59.460,0.772,1.630371,1.907959,2.838379,2.239013
59.480,0.772,1.632080,1.907959,2.833252,2.244873
59.500,0.772,1.650635,1.909912,2.823486,2.261474
59.520,0.773,1.655273,1.910400,2.821045,2.265625
59.540,0.773,1.673828,1.900635,2.839599,2.244140
59.560,0.773,1.678467,1.898193,2.844238,2.238769
59.580,0.774,1.678467,1.864014,2.856933,2.229004
59.600,0.774,1.678467,1.855469,2.860107,2.226562
59.620,0.774,1.667724,1.839844,2.841552,2.256836
59.640,0.774,1.665039,1.835937,2.836914,2.264404
59.660,0.775,1.699219,1.864258,2.791015,2.334717
59.680,0.775,1.707764,1.871338,2.779541,2.352295
59.700,0.775,1.752685,1.919189,2.711181,2.421631
59.720,0.776,1.763916,1.931152,2.694092,2.438965
59.740,0.776,1.798096,1.956543,2.651123,2.469238
59.760,0.776,1.806641,1.962890,2.640381,2.476806
59.780,0.776,1.817383,1.964844,2.624756,2.488525
59.800,0.777,1.820068,1.965332,2.620849,2.491455
59.820,0.777,1.842529,1.983886,2.588623,2.538330
59.840,0.777,1.848144,1.988525,2.580566,2.550049
59.860,0.778,1.883301,2.012939,2.537597,2.596924
59.880,0.778,1.892090,2.019043,2.526855,2.608642
59.900,0.778,1.913574,2.026855,2.514160,2.603760
59.920,0.778,1.918945,2.028808,2.510986,2.602539
59.940,0.779,1.935547,2.011230,2.494385,2.587890
59.960,0.779,1.939697,2.006836,2.490234,2.584228
59.980,0.779,1.952392,1.990234,2.454101,2.579345
60.000,0.780,1.955566,1.986084,2.445068,2.578125
60.020,0.780,1.953613,1.973388,2.453857,2.566406
60.040,0.780,1.953125,1.970215,2.456054,2.563476
60.060,0.780,1.931640,1.977051,2.469726,2.550781
60.080,0.781,1.926269,1.978760,2.473144,2.547607
60.100,0.781,1.907715,2.006103,2.496582,2.545654
60.120,0.781,1.903076,2.012939,2.502441,2.545166
60.140,0.781,1.896240,2.032470,2.530761,2.552002
60.160,0.782,1.894531,2.037353,2.537842,2.553711
60.180,0.782,1.878906,2.044189,2.531982,2.562500
60.200,0.782,1.875000,2.045898,2.530517,2.564697
60.220,0.782,1.848633,2.048828,2.538330,2.531494
60.240,0.783,1.842041,2.049560,2.540283,2.523193
60.260,0.783,1.805908,2.038818,2.565674,2.470459
60.280,0.783,1.796875,2.036133,2.572021,2.457275
60.300,0.783,1.767578,2.019531,2.584717,2.438720
60.320,0.783,1.760254,2.015381,2.587890,2.434082
60.340,0.784,1.785644,2.019287,2.608398,2.415527
60.360,0.784,1.791992,2.020263,2.613525,2.410888
60.380,0.784,1.832031,2.044677,2.596924,2.418701
60.400,0.784,1.842041,2.050781,2.592773,2.420654
60.420,0.785,1.814697,2.097656,2.549804,2.455810
60.440,0.785,1.807861,2.109375,2.539062,2.464599
60.460,0.785,1.751221,2.150390,2.535156,2.477295
60.480,0.785,1.737060,2.160644,2.534179,2.480469
60.500,0.785,1.741943,2.172363,2.553711,2.468750
60.520,0.786,1.743164,2.175293,2.558594,2.465820
60.540,0.786,1.791016,2.173340,2.559570,2.453125
60.560,0.786,1.802978,2.172851,2.559814,2.449951
60.580,0.786,1.832275,2.167969,2.550049,2.435302
60.600,0.786,1.839599,2.166748,2.547607,2.431640
60.620,0.787,1.824951,2.138427,2.549560,2.413086
60.640,0.787,1.821289,2.131347,2.550049,2.408447
60.660,0.787,1.772461,2.135254,2.523681,2.422119
60.680,0.787,1.760254,2.136230,2.517090,2.425537
60.700,0.787,1.749512,2.169433,2.525879,2.456787
60.720,0.788,1.746826,2.177734,2.528076,2.464599
60.740,0.788,1.767334,2.186523,2.580810,2.444092
60.760,0.788,1.772461,2.188720,2.593994,2.438965
60.780,0.788,1.777344,2.195556,2.640869,2.394043
60.800,0.788,1.778564,2.197265,2.652588,2.382812
60.820,0.788,1.731689,2.202148,2.657470,2.387695
60.840,0.789,1.719971,2.203369,2.658691,2.388916
60.860,0.789,1.633057,2.195556,2.627441,2.396728
60.880,0.789,1.611328,2.193603,2.619629,2.398681
60.900,0.789,1.597656,2.186767,2.620605,2.389892
60.920,0.789,1.594238,2.185058,2.620849,2.387695
60.940,0.790,1.672363,2.193847,2.638427,2.376953
60.960,0.790,1.691894,2.196045,2.642822,2.374267
60.980,0.790,1.734863,2.202881,2.667236,2.371338
61.000,0.790,1.745605,2.204590,2.673340,2.370605
61.020,0.790,1.669433,2.153808,2.694824,2.340332
61.040,0.790,1.650391,2.141113,2.700195,2.332763
61.060,0.791,1.588867,2.072754,2.714844,2.282959
61.080,0.791,1.573486,2.055664,2.718506,2.270508
61.100,0.791,1.634033,2.027344,2.767334,2.239258
61.120,0.791,1.649170,2.020263,2.779541,2.231445
61.140,0.791,1.707764,2.014404,2.808838,2.213867
61.160,0.792,1.722412,2.012939,2.816162,2.209472
61.180,0.792,1.697998,2.023681,2.803467,2.217285
61.200,0.792,1.691894,2.026367,2.800293,2.219238
61.220,0.792,1.641113,2.024414,2.782715,2.226074
61.240,0.792,1.628418,2.023926,2.778320,2.227783
61.260,0.792,1.650879,2.030761,2.763672,2.223877
61.280,0.793,1.656494,2.032470,2.760010,2.222900
61.300,0.793,1.760010,2.071533,2.782470,2.218017
61.320,0.793,1.785889,2.081299,2.788086,2.216797
61.340,0.793,1.816162,2.097900,2.794922,2.209961
61.360,0.793,1.823730,2.102051,2.796631,2.208252
61.380,0.794,1.715332,2.074707,2.697021,2.239502
61.400,0.794,1.688232,2.067871,2.672119,2.247314
61.420,0.794,1.653076,2.065918,2.592041,2.323486
61.440,0.794,1.644287,2.065429,2.572021,2.342529
61.460,0.794,1.725342,2.102539,2.605224,2.373779
61.480,0.794,1.745605,2.111816,2.613525,2.381592
61.500,0.795,1.826660,2.157715,2.675049,2.334717
61.520,0.795,1.846924,2.169189,2.690429,2.322998
61.540,0.795,1.867432,2.178955,2.713867,2.291748
61.560,0.795,1.872558,2.181396,2.719726,2.283935
61.580,0.795,1.769043,2.153076,2.696289,2.285888
61.600,0.795,1.743164,2.145996,2.690429,2.286377
61.620,0.796,1.655273,2.104980,2.668945,2.288330
61.640,0.796,1.633301,2.094726,2.663574,2.288818
61.660,0.796,1.644043,2.047851,2.698730,2.279052
61.680,0.796,1.646728,2.036133,2.707519,2.276611
61.700,0.796,1.677002,2.015625,2.791504,2.231689
61.720,0.797,1.684570,2.010498,2.812500,2.220459
61.740,0.797,1.720703,2.024170,2.838867,2.197021
61.760,0.797,1.729736,2.027588,2.845459,2.191162
61.780,0.797,1.741455,2.045166,2.778076,2.221435
61.800,0.797,1.744385,2.049560,2.761230,2.229004
61.820,0.797,1.710205,2.049560,2.700683,2.257324
61.840,0.798,1.701660,2.049560,2.685547,2.264404
61.860,0.798,1.684082,2.044677,2.678711,2.278076
61.880,0.798,1.679687,2.043457,2.677002,2.281494
61.900,0.798,1.677734,2.046386,2.738525,2.267822
61.920,0.798,1.677246,2.047119,2.753906,2.264404
61.940,0.799,1.689941,2.047119,2.818359,2.233154
61.960,0.799,1.693115,2.047119,2.834472,2.225342
61.980,0.799,1.700928,2.042236,2.821777,2.240967
62.000,0.799,1.702881,2.041015,2.818603,2.244873
62.020,0.799,1.671631,2.013672,2.811767,2.273193
62.040,0.800,1.663818,2.006836,2.810058,2.280273
62.060,0.800,1.667724,1.953125,2.812011,2.266601
62.080,0.800,1.668701,1.939697,2.812500,2.263183
62.100,0.800,1.733154,1.937744,2.799804,2.240722
62.120,0.801,1.749267,1.937256,2.796631,2.235107
62.140,0.801,1.779541,1.916748,2.812256,2.212646
62.160,0.801,1.787109,1.911621,2.816162,2.207031
62.180,0.801,1.745117,1.853027,2.845459,2.171875
62.200,0.801,1.734619,1.838379,2.852783,2.163086
62.220,0.802,1.696533,1.835449,2.871338,2.156250
62.240,0.802,1.687012,1.834717,2.875976,2.154541
62.260,0.802,1.639160,1.837646,2.843750,2.186767
62.280,0.802,1.627197,1.838379,2.835693,2.194824
62.300,0.803,1.610596,1.840332,2.808349,2.214355
62.320,0.803,1.606445,1.840820,2.801513,2.219238
62.340,0.803,1.676758,1.853516,2.825927,2.208496
62.360,0.803,1.694336,1.856689,2.832031,2.205810
62.380,0.804,1.712891,1.852783,2.848633,2.187256
62.400,0.804,1.717529,1.851807,2.852783,2.182617
62.420,0.804,1.667724,1.841064,2.854736,2.193359
62.440,0.804,1.655273,1.838379,2.855224,2.196045
62.460,0.805,1.632812,1.837402,2.859131,2.222412
62.480,0.805,1.627197,1.837158,2.860107,2.229004
62.500,0.805,1.683838,1.846924,2.840576,2.268066
62.520,0.805,1.697998,1.849365,2.835693,2.277832
62.540,0.806,1.787842,1.845459,2.759521,2.351074
62.560,0.806,1.810303,1.844482,2.740478,2.369385
62.580,0.806,1.889404,1.831787,2.645752,2.452392
62.600,0.806,1.909179,1.828613,2.622070,2.473144
62.620,0.807,1.959961,1.839355,2.583984,2.527832
62.640,0.807,1.972656,1.842041,2.574463,2.541504
62.660,0.807,1.954101,1.838135,2.573486,2.598144
62.680,0.807,1.949463,1.837158,2.573242,2.612304
62.700,0.807,1.952392,1.857666,2.614258,2.666992
62.720,0.808,1.953125,1.862793,2.624511,2.680664
62.740,0.808,1.970703,1.937988,2.696777,2.697265
62.760,0.808,1.975097,1.956787,2.714844,2.701416
62.780,0.808,1.930176,1.969482,2.738281,2.718994
62.800,0.809,1.918945,1.972656,2.744140,2.723388
62.820,0.809,1.916015,1.930664,2.740234,2.734131
62.840,0.809,1.915283,1.920166,2.739258,2.736816
62.860,0.809,2.008056,1.919189,2.739258,2.726074
62.880,0.810,2.031250,1.918945,2.739258,2.723388
62.900,0.810,2.088867,1.850586,2.752929,2.660888
62.920,0.810,2.103271,1.833496,2.756347,2.645263
62.940,0.810,2.104248,1.730957,2.749511,2.608154
62.960,0.810,2.104492,1.705322,2.747802,2.598877
62.980,0.811,2.110351,1.683838,2.744873,2.618408
63.000,0.811,2.111816,1.678467,2.744140,2.623291
63.020,0.811,2.102051,1.665771,2.766601,2.615478
63.040,0.811,2.099609,1.662598,2.772217,2.613525
63.060,0.811,2.089844,1.657715,2.799560,2.582275
63.080,0.812,2.087402,1.656494,2.806396,2.574463
63.100,0.812,2.081543,1.667236,2.852295,2.532470
63.120,0.812,2.080078,1.669922,2.863769,2.521972
63.140,0.812,2.082031,1.672851,2.878418,2.519043
63.160,0.812,2.082519,1.673584,2.882080,2.518310
63.180,0.813,2.094238,1.675537,2.846924,2.577881
63.200,0.813,2.097168,1.676025,2.838135,2.592773
63.220,0.813,2.109863,1.677978,2.808838,2.634765
63.240,0.813,2.113037,1.678467,2.801513,2.645263
63.260,0.813,2.121826,1.684326,2.794677,2.656006
63.280,0.814,2.124023,1.685791,2.792969,2.658691
63.300,0.814,2.143554,1.726807,2.782226,2.666504
63.320,0.814,2.148437,1.737060,2.779541,2.668457
63.340,0.814,2.164062,1.770264,2.794189,2.665527
63.360,0.814,2.167969,1.778564,2.797851,2.664795
63.380,0.814,2.155273,1.763916,2.820312,2.656982
63.400,0.815,2.152099,1.760254,2.825927,2.655029
63.420,0.815,2.158935,1.742676,2.794677,2.687256
63.440,0.815,2.160644,1.738281,2.786865,2.695312
63.460,0.815,2.186035,1.741211,2.762451,2.728515
63.480,0.815,2.192383,1.741943,2.756347,2.736816
63.500,0.816,2.192383,1.750732,2.788574,2.682129
63.520,0.816,2.192383,1.752930,2.796631,2.668457
63.540,0.816,2.186523,1.756836,2.840576,2.610840
63.560,0.816,2.185058,1.757812,2.851562,2.596435
63.580,0.816,2.184082,1.756836,2.868164,2.594482
63.600,0.816,2.183838,1.756592,2.872314,2.593994
63.620,0.817,2.173095,1.733154,2.867431,2.604736
63.640,0.817,2.170410,1.727295,2.866211,2.607422
63.660,0.817,2.156738,1.697998,2.867187,2.591797
63.680,0.817,2.153320,1.690674,2.867431,2.587890
63.700,0.817,2.149414,1.691650,2.935791,2.454101
63.720,0.817,2.148437,1.691894,2.952881,2.420654
63.740,0.818,2.155273,1.705566,3.011474,2.331787
63.760,0.818,2.156982,1.708984,3.026123,2.309570
63.780,0.818,2.153076,1.693359,2.966552,2.404297
63.800,0.818,2.152099,1.689453,2.951660,2.427978
63.820,0.818,2.140381,1.643555,2.891113,2.502197
63.840,0.818,2.137451,1.632080,2.875976,2.520752
63.860,0.819,2.143310,1.669189,2.868164,2.526611
63.880,0.819,2.144775,1.678467,2.866211,2.528076
63.900,0.819,2.168213,1.794678,2.873047,2.532959
63.920,0.819,2.174072,1.823730,2.874756,2.534179
63.940,0.819,2.192627,1.857910,2.886474,2.540039
63.960,0.819,2.197265,1.866455,2.889404,2.541504
63.980,0.820,2.164062,1.787353,2.884521,2.568847
64.000,0.820,2.155761,1.767578,2.883301,2.575683
64.020,0.820,2.137207,1.707031,2.837402,2.635254
64.040,0.820,2.132568,1.691894,2.825927,2.650146
64.060,0.820,2.167724,1.738769,2.766357,2.682373
64.080,0.820,2.176513,1.750488,2.751465,2.690429
64.100,0.821,2.196045,1.791504,2.780761,2.660156
64.120,0.821,2.200927,1.801758,2.788086,2.652588
64.140,0.821,2.197998,1.782226,2.852539,2.583252
64.160,0.821,2.197265,1.777344,2.868652,2.565918
64.180,0.821,2.196289,1.749023,2.873535,2.546386
64.200,0.821,2.196045,1.741943,2.874756,2.541504
64.220,0.822,2.183349,1.724365,2.863037,2.540527
64.240,0.822,2.180176,1.719971,2.860107,2.540283
64.260,0.822,2.127441,1.705322,2.895263,2.483642
64.280,0.822,2.114258,1.701660,2.904052,2.469482
64.300,0.822,2.072265,1.684082,2.967529,2.402099
64.320,0.823,2.061767,1.679687,2.983398,2.385254
64.340,0.823,2.065674,1.684570,2.999023,2.355957
64.360,0.823,2.066650,1.685791,3.002929,2.348633
64.380,0.823,2.085205,1.695557,2.989258,2.362304
64.400,0.823,2.089844,1.697998,2.985840,2.365722
64.420,0.823,2.083984,1.685303,2.987793,2.372558
64.440,0.824,2.082519,1.682129,2.988281,2.374267
64.460,0.824,2.056152,1.662598,2.993164,2.360595
64.480,0.824,2.049560,1.657715,2.994385,2.357177
64.500,0.824,2.034912,1.663574,2.996338,2.351318
64.520,0.824,2.031250,1.665039,2.996826,2.349853
64.540,0.825,2.015625,1.684570,3.000732,2.349853
64.560,0.825,2.011719,1.689453,3.001709,2.349853
64.580,0.825,1.988281,1.683594,3.008545,2.347900
64.600,0.825,1.982422,1.682129,3.010254,2.347412
64.620,0.825,1.994140,1.675293,3.012207,2.357177
64.640,0.826,1.997070,1.673584,3.012695,2.359619
64.660,0.826,2.041992,1.680420,2.994140,2.396728
64.680,0.826,2.053222,1.682129,2.989502,2.406006
64.700,0.826,2.066894,1.687988,2.962158,2.432373
64.720,0.826,2.070312,1.689453,2.955322,2.438965
64.740,0.827,2.035156,1.694336,2.941650,2.435058
64.760,0.827,2.026367,1.695557,2.938232,2.434082
64.780,0.827,1.955078,1.700439,2.957763,2.379394
64.800,0.827,1.937256,1.701660,2.962646,2.365722
64.820,0.828,1.860107,1.706543,2.989013,2.310058
64.840,0.828,1.840820,1.707764,2.995605,2.296142
64.860,0.828,1.805664,1.723389,2.994629,2.293213
64.880,0.828,1.796875,1.727295,2.994385,2.292480
64.900,0.829,1.797851,1.741943,2.990478,2.290527
64.920,0.829,1.798096,1.745605,2.989502,2.290039
64.940,0.829,1.810791,1.760254,2.980713,2.289062
64.960,0.829,1.813965,1.763916,2.978515,2.288818
64.980,0.830,1.815918,1.744385,2.963867,2.286865
65.000,0.830,1.816406,1.739502,2.960205,2.286377
65.020,0.830,1.813476,1.713135,2.945556,2.285400
65.040,0.830,1.812744,1.706543,2.941894,2.285156
65.060,0.831,1.831299,1.726074,2.941894,2.289062
65.080,0.831,1.835937,1.730957,2.941894,2.290039
65.100,0.831,1.833984,1.743652,2.924316,2.297851
65.120,0.831,1.833496,1.746826,2.919922,2.299804
65.140,0.832,1.823730,1.766357,2.858398,2.338867
65.160,0.832,1.821289,1.771240,2.843017,2.348633
65.180,0.832,1.848633,1.826904,2.740478,2.423828
65.200,0.832,1.855469,1.840820,2.714844,2.442627
65.220,0.833,1.870117,1.889648,2.622070,2.496338
65.240,0.833,1.873779,1.901855,2.598877,2.509765
65.260,0.833,1.851318,1.930176,2.572510,2.507812
65.280,0.833,1.845703,1.937256,2.565918,2.507324
65.300,0.833,1.846680,1.975342,2.556152,2.492676
65.320,0.834,1.846924,1.984863,2.553711,2.489013
65.340,0.834,1.862549,2.050293,2.536133,2.488037
65.360,0.834,1.866455,2.066650,2.531738,2.487793
65.380,0.834,1.849853,2.106689,2.526855,2.488769
65.400,0.835,1.845703,2.116699,2.525635,2.489013
65.420,0.835,1.835937,2.126465,2.532470,2.478271
65.440,0.835,1.833496,2.128906,2.534179,2.475586
65.460,0.835,1.833496,2.140625,2.535156,2.467773
65.480,0.836,1.833496,2.143554,2.535400,2.465820
65.500,0.836,1.816894,2.144531,2.540283,2.466797
65.520,0.836,1.812744,2.144775,2.541504,2.467041
65.540,0.836,1.789307,2.143799,2.569824,2.444580
65.560,0.836,1.783447,2.143554,2.576904,2.438965
65.580,0.837,1.753174,2.146484,2.576904,2.426269
65.600,0.837,1.745605,2.147217,2.576904,2.423095
65.620,0.837,1.749512,2.148193,2.542724,2.446533
65.640,0.837,1.750488,2.148437,2.534179,2.452392
65.660,0.838,1.770996,2.148437,2.559570,2.435791
65.680,0.838,1.776123,2.148437,2.565918,2.431640
65.700,0.838,1.776123,2.149414,2.613769,2.385742
65.720,0.838,1.776123,2.149658,2.625732,2.374267
65.740,0.838,1.750732,2.150635,2.614013,2.374267
65.760,0.839,1.744385,2.150879,2.611084,2.374267
65.780,0.839,1.714111,2.155761,2.589599,2.393799
65.800,0.839,1.706543,2.156982,2.584228,2.398681
65.820,0.839,1.713379,2.164795,2.591064,2.401611
65.840,0.839,1.715088,2.166748,2.592773,2.402344
65.860,0.840,1.737549,2.173584,2.602539,2.395508
65.880,0.840,1.743164,2.175293,2.604980,2.393799
65.900,0.840,1.731445,2.169433,2.612793,2.384033
65.920,0.840,1.728516,2.167969,2.614746,2.381592
65.940,0.840,1.698242,2.160156,2.625488,2.370849
65.960,0.841,1.690674,2.158203,2.628174,2.368164
65.980,0.841,1.694580,2.161133,2.636963,2.373047
66.000,0.841,1.695557,2.161865,2.639160,2.374267
66.020,0.841,1.688721,2.171631,2.658691,2.373291
66.040,0.841,1.687012,2.174072,2.663574,2.373047
66.060,0.842,1.646973,2.152588,2.690918,2.337890
66.080,0.842,1.636963,2.147217,2.697754,2.329101
66.100,0.842,1.652588,2.128662,2.713379,2.308594
66.120,0.842,1.656494,2.124023,2.717285,2.303467
66.140,0.842,1.687744,2.137695,2.697754,2.313232
66.160,0.842,1.695557,2.141113,2.692871,2.315674
66.180,0.843,1.684814,2.145019,2.656738,2.331299
