"Format","AIM CSV File"
"Venue","Dunrop"
"Vehicle","OF-24"
"User","kukihara"
"Data Source","AIM Data Logger"
"Comment","20久木原スキッパ4回目5.5sくらい"
"Date","08/25/24"
"Time","15:10:41"
"Sample Rate","50"
"Duration","149.238"
"Segment","Lap 1 - 2:29.238"

"Time","STL_RR","STL_RL","STL_FR","STL_FL",
"Time","STL_RR","STL_RL","STL_FR","STL_FL",
"sec","V","V","V","V",
"","1","2","3","4",

68.080,4.633239,4.980468,0.692139,3.497314
68.100,4.633789,4.980468,0.692139,3.497314
68.120,4.633789,4.980468,0.692139,3.497986
68.140,4.633789,4.980468,0.692139,3.498535
68.160,4.633117,4.980468,0.692139,3.498535
68.180,4.632568,4.980468,0.692139,3.498535
68.200,4.633239,4.980468,0.692139,3.499206
68.220,4.633789,4.980468,0.692139,3.499756
68.240,4.634460,4.980468,0.692139,3.499756
68.260,4.635009,4.980468,0.692139,3.499756
68.280,4.634338,4.980468,0.691467,3.499084
68.300,4.633789,4.980468,0.690918,3.498535
68.320,4.633789,4.980468,0.691589,3.498535
68.340,4.633789,4.980468,0.692139,3.498535
68.360,4.634460,4.980468,0.692139,3.497192
68.380,4.635009,4.980468,0.692139,3.496094
68.400,4.635681,4.980468,0.691467,3.495422
68.420,4.636230,4.980468,0.690918,3.494873
68.440,4.636230,4.980468,0.691589,3.495544
68.460,4.636230,4.980468,0.692139,3.496094
68.480,4.635559,4.980468,0.692810,3.496765
68.500,4.635009,4.980468,0.693359,3.497314
68.520,4.634338,4.980468,0.692688,3.497986
68.540,4.633789,4.980468,0.692139,3.498535
68.560,4.633789,4.980468,0.690796,3.498535
68.580,4.633789,4.980468,0.689697,3.498535
68.600,4.633789,4.980468,0.690369,3.497192
68.620,4.633789,4.980468,0.690918,3.496094
68.640,4.634460,4.980468,0.691589,3.494079
68.660,4.635009,4.980468,0.692139,3.492431
68.680,4.635009,4.980468,0.692139,3.493652
68.700,4.635009,4.980468,0.692139,3.494873
68.720,4.635009,4.980468,0.691528,3.496704
68.740,4.635009,4.980468,0.690918,3.498535
68.760,4.635620,4.980468,0.691528,3.498535
68.780,4.636230,4.980468,0.692139,3.498535
68.800,4.636230,4.980468,0.692139,3.497925
68.820,4.636230,4.980468,0.692139,3.497314
68.840,4.635620,4.980468,0.691528,3.497925
68.860,4.635009,4.980468,0.690918,3.498535
68.880,4.635009,4.980468,0.690918,3.496704
68.900,4.635009,4.980468,0.690918,3.494873
68.920,4.635620,4.980468,0.690308,3.493652
68.940,4.636230,4.980468,0.689697,3.492431
68.960,4.636840,4.980468,0.690308,3.494262
68.980,4.637451,4.980468,0.690918,3.496094
69.000,4.635620,4.980468,0.692139,3.497925
69.020,4.633789,4.980468,0.693359,3.499756
69.040,4.633789,4.980468,0.692139,3.499756
69.060,4.633789,4.980468,0.690918,3.499756
69.080,4.634399,4.980468,0.690918,3.498535
69.100,4.635009,4.980468,0.690918,3.497314
69.120,4.635620,4.980468,0.690918,3.496094
69.140,4.636230,4.980468,0.690918,3.494873
69.160,4.635009,4.980468,0.690918,3.495483
69.180,4.633789,4.980468,0.690918,3.496094
69.200,4.633178,4.980468,0.692749,3.496704
69.220,4.632568,4.980468,0.694580,3.497314
69.240,4.633789,4.980468,0.693970,3.497314
69.260,4.635009,4.980468,0.693359,3.497314
69.280,4.635009,4.980468,0.692749,3.497314
69.300,4.635009,4.980468,0.692139,3.497314
69.320,4.635009,4.980468,0.692139,3.496216
69.340,4.635009,4.980468,0.692139,3.494873
69.360,4.634460,4.980468,0.691040,3.495422
69.380,4.633789,4.980468,0.689697,3.496094
69.400,4.633239,4.980468,0.689697,3.496643
69.420,4.632568,4.980468,0.689697,3.497314
69.440,4.633667,4.980468,0.690247,3.496765
69.460,4.635009,4.980468,0.690918,3.496094
69.480,4.635559,4.980468,0.691467,3.496094
69.500,4.636230,4.980468,0.692139,3.496094
69.520,4.635681,4.980468,0.692139,3.496643
69.540,4.635009,4.980468,0.692139,3.497314
69.560,4.635009,4.980468,0.691589,3.497314
69.580,4.635009,4.980468,0.690918,3.497314
69.600,4.635009,4.980468,0.690369,3.496216
69.620,4.635009,4.980468,0.689697,3.494873
69.640,4.635009,4.980468,0.689697,3.495971
69.660,4.635009,4.980468,0.689697,3.497314
69.680,4.635559,4.980468,0.690247,3.498413
69.700,4.636230,4.980468,0.690918,3.499756
69.720,4.635131,4.980468,0.690918,3.498657
69.740,4.633789,4.980468,0.690918,3.497314
69.760,4.634887,4.980468,0.690918,3.496765
69.780,4.636230,4.980468,0.690918,3.496094
69.800,4.636230,4.980468,0.690918,3.496643
69.820,4.636230,4.980468,0.690918,3.497314
69.840,4.635681,4.980468,0.690918,3.497314
69.860,4.635009,4.980468,0.690918,3.497314
69.880,4.634460,4.980468,0.691467,3.497864
69.900,4.633789,4.980468,0.692139,3.498535
69.920,4.633300,4.980468,0.692627,3.499023
69.940,4.632568,4.980468,0.693359,3.499756
69.960,4.633056,4.980468,0.692871,3.499756
69.980,4.633789,4.980468,0.692139,3.499756
70.000,4.634277,4.980468,0.692139,3.498779
70.020,4.635009,4.980468,0.692139,3.497314
70.040,4.634521,4.980468,0.692627,3.496338
70.060,4.633789,4.980468,0.693359,3.494873
70.080,4.633300,4.980468,0.692871,3.495361
70.100,4.632568,4.980468,0.692139,3.496094
70.120,4.633056,4.980468,0.691650,3.496582
70.140,4.633789,4.980468,0.690918,3.497314
70.160,4.633789,4.980468,0.690918,3.497314
70.180,4.633789,4.980468,0.690918,3.497314
70.200,4.633789,4.980468,0.690918,3.497314
70.220,4.633789,4.980468,0.690918,3.497314
70.240,4.633789,4.980468,0.691406,3.497314
70.260,4.633789,4.980468,0.692139,3.497314
70.280,4.634277,4.980468,0.692627,3.497802
70.300,4.635009,4.980468,0.693359,3.498535
70.320,4.635986,4.980468,0.692383,3.498047
70.340,4.637451,4.980468,0.690918,3.497314
70.360,4.637451,4.980468,0.690918,3.497314
70.380,4.637451,4.980468,0.690918,3.497314
70.400,4.636474,4.980468,0.690918,3.497314
70.420,4.635009,4.980468,0.690918,3.497314
70.440,4.635498,4.980468,0.690430,3.497802
70.460,4.636230,4.980468,0.689697,3.498535
70.480,4.636230,4.980468,0.689209,3.498535
70.500,4.636230,4.980468,0.688477,3.498535
70.520,4.635742,4.980468,0.689941,3.497070
70.540,4.635009,4.980468,0.692139,3.494873
70.560,4.635009,4.980468,0.692139,3.495300
70.580,4.635009,4.980468,0.692139,3.496094
70.600,4.635437,4.980468,0.691284,3.496948
70.620,4.636230,4.980468,0.689697,3.498535
70.640,4.635803,4.980468,0.690124,3.498535
70.660,4.635009,4.980468,0.690918,3.498535
70.680,4.635009,4.980468,0.691345,3.498108
70.700,4.635009,4.980468,0.692139,3.497314
70.720,4.635437,4.980468,0.692139,3.497314
70.740,4.636230,4.980468,0.692139,3.497314
70.760,4.635803,4.980468,0.692139,3.497741
70.780,4.635009,4.980468,0.692139,3.498535
70.800,4.635009,4.980468,0.691711,3.497680
70.820,4.635009,4.980468,0.690918,3.496094
70.840,4.635009,4.980468,0.690063,3.496521
70.860,4.635009,4.980468,0.688477,3.497314
70.880,4.634582,4.980468,0.688477,3.498169
70.900,4.633789,4.980468,0.688477,3.499756
70.920,4.633789,4.980468,0.688904,3.498901
70.940,4.633789,4.980468,0.689697,3.497314
70.960,4.634216,4.980468,0.690124,3.497314
70.980,4.635009,4.980468,0.690918,3.497314
71.000,4.634582,4.980468,0.691345,3.497314
71.020,4.633789,4.980468,0.692139,3.497314
71.040,4.633789,4.980468,0.691711,3.496887
71.060,4.633789,4.980468,0.690918,3.496094
71.080,4.633789,4.980468,0.691345,3.496521
71.100,4.633789,4.980468,0.692139,3.497314
71.120,4.633789,4.980468,0.692566,3.497314
71.140,4.633789,4.980468,0.693359,3.497314
71.160,4.633361,4.980468,0.692505,3.497741
71.180,4.632568,4.980468,0.690918,3.498535
71.200,4.633300,4.980468,0.690552,3.498535
71.220,4.635009,4.980468,0.689697,3.498535
71.240,4.635009,4.980468,0.690430,3.497802
71.260,4.635009,4.980468,0.692139,3.496094
71.280,4.634643,4.980468,0.692139,3.496094
71.300,4.633789,4.980468,0.692139,3.496094
71.320,4.633789,4.980468,0.692139,3.496460
71.340,4.633789,4.980468,0.692139,3.497314
71.360,4.634155,4.980468,0.691772,3.496948
71.380,4.635009,4.980468,0.690918,3.496094
71.400,4.635009,4.980468,0.690918,3.495727
71.420,4.635009,4.980468,0.690918,3.494873
71.440,4.635009,4.980468,0.691284,3.495239
71.460,4.635009,4.980468,0.692139,3.496094
71.480,4.635375,4.980468,0.692139,3.495361
71.500,4.636230,4.980468,0.692139,3.493652
71.520,4.636230,4.980468,0.692139,3.494018
71.540,4.636230,4.980468,0.692139,3.494873
71.560,4.635864,4.980468,0.692139,3.495239
71.580,4.635009,4.980468,0.692139,3.496094
71.600,4.635009,4.980468,0.692505,3.495727
71.620,4.635009,4.980468,0.693359,3.494873
71.640,4.635375,4.980468,0.693359,3.494507
71.660,4.636230,4.980468,0.693359,3.493652
71.680,4.635864,4.980468,0.693359,3.494385
71.700,4.635009,4.980468,0.693359,3.496094
71.720,4.634643,4.980468,0.693359,3.497192
71.740,4.633789,4.980468,0.693359,3.499756
71.760,4.634155,4.980468,0.692627,3.499389
71.780,4.635009,4.980468,0.690918,3.498535
71.800,4.635009,4.980468,0.690918,3.498230
71.820,4.635009,4.980468,0.690918,3.497314
71.840,4.635009,4.980468,0.691223,3.497314
71.860,4.635009,4.980468,0.692139,3.497314
71.880,4.635009,4.980468,0.691833,3.496704
71.900,4.635009,4.980468,0.690918,3.494873
71.920,4.635009,4.980468,0.691223,3.495178
71.940,4.635009,4.980468,0.692139,3.496094
71.960,4.634704,4.980468,0.692749,3.496399
71.980,4.633789,4.980468,0.694580,3.497314
72.000,4.633789,4.980468,0.694275,3.497314
72.020,4.633789,4.980468,0.693359,3.497314
72.040,4.633789,4.980468,0.692749,3.497009
72.060,4.633789,4.980468,0.690918,3.496094
72.080,4.634399,4.980468,0.691223,3.496399
72.100,4.636230,4.980468,0.692139,3.497314
72.120,4.636230,4.980468,0.692444,3.497925
72.140,4.636230,4.980468,0.693359,3.499756
72.160,4.635620,4.980468,0.693359,3.499450
72.180,4.633789,4.980468,0.693359,3.498535
72.200,4.633789,4.980468,0.692749,3.498535
72.220,4.633789,4.980468,0.690918,3.498535
72.240,4.634399,4.980468,0.690918,3.498230
72.260,4.636230,4.980468,0.690918,3.497314
72.280,4.635925,4.980468,0.691528,3.497009
72.300,4.635009,4.980468,0.693359,3.496094
72.320,4.635009,4.980468,0.693054,3.496094
72.340,4.635009,4.980468,0.692139,3.496094
72.360,4.635009,4.980468,0.691833,3.496399
72.380,4.635009,4.980468,0.690918,3.497314
72.400,4.634704,4.980468,0.690613,3.497314
72.420,4.633789,4.980468,0.689697,3.497314
72.440,4.634033,4.980468,0.689697,3.497558
72.460,4.635009,4.980468,0.689697,3.498535
72.480,4.635009,4.980468,0.690185,3.498779
72.500,4.635009,4.980468,0.692139,3.499756
72.520,4.635253,4.980468,0.692383,3.499023
72.540,4.636230,4.980468,0.693359,3.496094
72.560,4.635742,4.980468,0.693115,3.495605
72.580,4.633789,4.980468,0.692139,3.493652
72.600,4.633544,4.980468,0.691894,3.493408
72.620,4.632568,4.980468,0.690918,3.492431
72.640,4.633056,4.980468,0.691162,3.492676
72.660,4.635009,4.980468,0.692139,3.493652
72.680,4.634765,4.980468,0.692383,3.494385
72.700,4.633789,4.980468,0.693359,3.497314
72.720,4.633789,4.980468,0.693115,3.497314
72.740,4.633789,4.980468,0.692139,3.497314
72.760,4.633789,4.980468,0.692139,3.497070
72.780,4.633789,4.980468,0.692139,3.496094
72.800,4.633789,4.980468,0.691894,3.496582
72.820,4.633789,4.980468,0.690918,3.498535
72.840,4.634033,4.980468,0.690674,3.498779
72.860,4.635009,4.980468,0.689697,3.499756
72.880,4.635009,4.980468,0.690430,3.499511
72.900,4.635009,4.980468,0.693359,3.498535
72.920,4.635253,4.980468,0.693359,3.498047
72.940,4.636230,4.980468,0.693359,3.496094
72.960,4.635986,4.980468,0.692871,3.496338
72.980,4.635009,4.980468,0.690918,3.497314
73.000,4.634765,4.980468,0.691162,3.497314
73.020,4.633789,4.980468,0.692139,3.497314
73.040,4.634033,4.980468,0.692139,3.497070
73.060,4.635009,4.980468,0.692139,3.496094
73.080,4.635375,4.980468,0.692139,3.496094
73.100,4.637451,4.980468,0.692139,3.496094
73.120,4.637084,4.980468,0.691772,3.496277
73.140,4.635009,4.980468,0.689697,3.497314
73.160,4.634643,4.980468,0.689697,3.497314
73.180,4.632568,4.980468,0.689697,3.497314
73.200,4.632934,4.980468,0.690063,3.497497
73.220,4.635009,4.980468,0.692139,3.498535
73.240,4.635009,4.980468,0.692322,3.498535
73.260,4.635009,4.980468,0.693359,3.498535
73.280,4.634826,4.980468,0.693176,3.498169
73.300,4.633789,4.980468,0.692139,3.496094
73.320,4.633789,4.980468,0.692139,3.496277
73.340,4.633789,4.980468,0.692139,3.497314
73.360,4.633789,4.980468,0.691772,3.497314
73.380,4.633789,4.980468,0.689697,3.497314
73.400,4.633972,4.980468,0.689331,3.497497
73.420,4.635009,4.980468,0.687256,3.498535
73.440,4.635009,4.980468,0.687622,3.498352
73.460,4.635009,4.980468,0.689697,3.497314
73.480,4.635009,4.980468,0.689697,3.497314
73.500,4.635009,4.980468,0.689697,3.497314
73.520,4.635009,4.980468,0.689697,3.497497
73.540,4.635009,4.980468,0.689697,3.498535
73.560,4.635009,4.980468,0.689880,3.498352
73.580,4.635009,4.980468,0.690918,3.497314
73.600,4.635192,4.980468,0.691284,3.497131
73.620,4.636230,4.980468,0.693359,3.496094
73.640,4.636230,4.980468,0.693359,3.495910
73.660,4.636230,4.980468,0.693359,3.494873
73.680,4.636108,4.980468,0.693237,3.494995
73.700,4.635009,4.980468,0.692139,3.496094
73.720,4.634887,4.980468,0.692139,3.496216
73.740,4.633789,4.980468,0.692139,3.497314
73.760,4.633789,4.980468,0.692261,3.497192
73.780,4.633789,4.980468,0.693359,3.496094
73.800,4.633911,4.980468,0.693359,3.496216
73.820,4.635009,4.980468,0.693359,3.497314
73.840,4.635131,4.980468,0.693237,3.497436
73.860,4.636230,4.980468,0.692139,3.498535
73.880,4.636230,4.980468,0.691894,3.498413
73.900,4.636230,4.980468,0.689697,3.497314
73.920,4.636108,4.980468,0.689941,3.497192
73.940,4.635009,4.980468,0.692139,3.496094
73.960,4.635009,4.980468,0.692261,3.496338
73.980,4.635009,4.980468,0.693359,3.498535
74.000,4.634887,4.980468,0.693115,3.498535
74.020,4.633789,4.980468,0.690918,3.498535
74.040,4.633911,4.980468,0.690796,3.498291
74.060,4.635009,4.980468,0.689697,3.496094
74.080,4.635009,4.980468,0.689941,3.496216
74.100,4.635009,4.980468,0.692139,3.497314
74.120,4.634887,4.980468,0.692017,3.497192
74.140,4.633789,4.980468,0.690918,3.496094
74.160,4.633911,4.980468,0.690918,3.495971
74.180,4.635009,4.980468,0.690918,3.494873
74.200,4.635009,4.980468,0.691040,3.494995
74.220,4.635009,4.980468,0.692139,3.496094
74.240,4.634887,4.980468,0.692139,3.496094
74.260,4.633789,4.980468,0.692139,3.496094
74.280,4.633911,4.980468,0.692139,3.496094
74.300,4.635009,4.980468,0.692139,3.496094
74.320,4.635009,4.980468,0.692139,3.496094
74.340,4.635009,4.980468,0.692139,3.496094
74.360,4.635009,4.980468,0.692078,3.496094
74.380,4.635009,4.980468,0.690918,3.496094
74.400,4.634887,4.980468,0.690857,3.496094
74.420,4.632568,4.980468,0.689697,3.496094
74.440,4.632629,4.980468,0.689819,3.496094
74.460,4.633789,4.980468,0.692139,3.496094
74.480,4.633850,4.980468,0.692200,3.496094
74.500,4.635009,4.980468,0.693359,3.496094
74.520,4.634948,4.980468,0.693298,3.496032
74.540,4.633789,4.980468,0.692139,3.494873
74.560,4.633789,4.980468,0.692078,3.494995
74.580,4.633789,4.980468,0.690918,3.497314
74.600,4.633789,4.980468,0.690979,3.497314
74.620,4.633789,4.980468,0.692139,3.497314
74.640,4.633850,4.980468,0.692200,3.497314
74.660,4.635009,4.980468,0.693359,3.497314
74.680,4.634948,4.980468,0.693420,3.497314
74.700,4.633789,4.980468,0.694580,3.497314
74.720,4.633789,4.980468,0.694458,3.497314
74.740,4.633789,4.980468,0.692139,3.497314
74.760,4.633911,4.980468,0.692078,3.497436
74.780,4.636230,4.980468,0.690918,3.499756
74.800,4.636230,4.980468,0.690979,3.499695
74.820,4.636230,4.980468,0.692139,3.498535
74.840,4.636169,4.980468,0.692017,3.498474
74.860,4.635009,4.980468,0.689697,3.497314
74.880,4.635009,4.980468,0.689697,3.497314
74.900,4.635009,4.980468,0.689697,3.497314
74.920,4.635009,4.980468,0.689758,3.497314
74.940,4.635009,4.980468,0.690918,3.497314
74.960,4.635009,4.980468,0.690918,3.497314
74.980,4.636230,4.980468,0.690918,3.494873
75.000,4.636230,4.980468,0.690918,3.494873
75.020,4.635009,4.980468,0.689697,3.496094
75.040,4.635009,4.980468,0.689697,3.496094
75.060,4.633789,4.980468,0.690918,3.497314
75.080,4.633789,4.980468,0.690918,3.497314
75.100,4.633789,4.980468,0.690918,3.494873
75.120,4.633789,4.980468,0.690918,3.494873
75.140,4.635009,4.980468,0.690918,3.497314
75.160,4.635009,4.980468,0.690918,3.497314
75.180,4.635009,4.980468,0.689697,3.497314
75.200,4.635009,4.980468,0.689697,3.497314
75.220,4.635009,4.980468,0.689697,3.494873
75.240,4.635009,4.980468,0.689697,3.494873
75.260,4.635009,4.980468,0.689697,3.496094
75.280,4.635009,4.980468,0.689697,3.496094
75.300,4.633789,4.980468,0.687256,3.496094
75.320,4.633789,4.980468,0.687256,3.496094
75.340,4.632568,4.980468,0.688477,3.497314
75.360,4.632568,4.980468,0.688477,3.497314
75.380,4.633789,4.980468,0.692139,3.498535
75.400,4.633789,4.980468,0.692139,3.498535
75.420,4.635009,4.980468,0.693359,3.496094
75.440,4.635009,4.980468,0.693359,3.496094
75.460,4.635009,4.980468,0.693359,3.496094
75.480,4.635009,4.980468,0.693359,3.496094
75.500,4.633789,4.980468,0.692139,3.496094
75.520,4.633789,4.980468,0.692139,3.496094
75.540,4.633789,4.980468,0.690918,3.496094
75.560,4.633789,4.980468,0.690918,3.496094
75.580,4.633789,4.980468,0.690918,3.498413
75.600,4.633789,4.980468,0.690918,3.498535
75.620,4.632629,4.980468,0.689758,3.498535
75.640,4.632568,4.980468,0.689697,3.498535
75.660,4.632568,4.980468,0.690857,3.495056
75.680,4.632568,4.980468,0.690918,3.494873
75.700,4.633728,4.980468,0.690918,3.496032
75.720,4.633789,4.980468,0.690918,3.496094
75.740,4.634948,4.980468,0.690918,3.496094
75.760,4.635009,4.980468,0.690918,3.496094
75.780,4.636169,4.980468,0.692078,3.494934
75.800,4.636230,4.980468,0.692139,3.494873
75.820,4.635070,4.980468,0.692139,3.496032
75.840,4.635009,4.980468,0.692139,3.496094
75.860,4.632690,4.980468,0.692139,3.496094
75.880,4.632568,4.980468,0.692139,3.496094
75.900,4.633728,4.980468,0.693298,3.496094
75.920,4.633789,4.980468,0.693359,3.496094
75.940,4.633789,4.980468,0.693359,3.493774
75.960,4.633789,4.980468,0.693359,3.493652
75.980,4.634948,4.980468,0.691040,3.492492
76.000,4.635009,4.980468,0.690918,3.492431
76.020,4.635009,4.980468,0.689758,3.495910
76.040,4.635009,4.980468,0.689697,3.496094
76.060,4.633850,4.980468,0.692017,3.494934
76.080,4.633789,4.980468,0.692139,3.494873
76.100,4.634948,4.980468,0.693298,3.494873
76.120,4.635009,4.980468,0.693359,3.494873
76.140,4.633850,4.980468,0.692200,3.497192
76.160,4.633789,4.980468,0.692139,3.497314
76.180,4.632629,4.980468,0.692139,3.496155
76.200,4.632568,4.980468,0.692139,3.496094
76.220,4.633667,4.980468,0.691040,3.494995
76.240,4.633789,4.980468,0.690918,3.494873
76.260,4.634887,4.980468,0.689819,3.495971
76.280,4.635009,4.980468,0.689697,3.496094
76.300,4.636108,4.980468,0.690796,3.498291
76.320,4.636230,4.980468,0.690918,3.498535
76.340,4.635131,4.980468,0.690918,3.500732
76.360,4.635009,4.980468,0.690918,3.500976
76.380,4.633911,4.980468,0.690918,3.499878
76.400,4.633789,4.980468,0.690918,3.499756
76.420,4.632690,4.980468,0.689819,3.496460
76.440,4.632568,4.980468,0.689697,3.496094
76.460,4.632568,4.980468,0.688599,3.497192
76.480,4.632568,4.980468,0.688477,3.497314
76.500,4.634765,4.980468,0.689575,3.498413
76.520,4.635009,4.980468,0.689697,3.498535
76.540,4.635009,4.980468,0.690796,3.497436
76.560,4.635009,4.980468,0.690918,3.497314
76.580,4.635009,4.980468,0.690918,3.498413
76.600,4.635009,4.980468,0.690918,3.498535
76.620,4.635009,4.980468,0.689819,3.497436
76.640,4.635009,4.980468,0.689697,3.497314
76.660,4.635009,4.980468,0.689697,3.497314
76.680,4.635009,4.980468,0.689697,3.497314
76.700,4.633911,4.980468,0.689697,3.497314
76.720,4.633789,4.980468,0.689697,3.497314
76.740,4.633789,4.980468,0.691894,3.498413
76.760,4.633789,4.980468,0.692139,3.498535
76.780,4.633789,4.980468,0.692139,3.497436
76.800,4.633789,4.980468,0.692139,3.497314
76.820,4.632751,4.980468,0.690063,3.497314
76.840,4.632568,4.980468,0.689697,3.497314
76.860,4.633605,4.980468,0.692810,3.498352
76.880,4.633789,4.980468,0.693359,3.498535
76.900,4.634826,4.980468,0.693359,3.498535
76.920,4.635009,4.980468,0.693359,3.498535
76.940,4.635009,4.980468,0.691284,3.494385
76.960,4.635009,4.980468,0.690918,3.493652
76.980,4.632934,4.980468,0.689880,3.495727
77.000,4.632568,4.980468,0.689697,3.496094
77.020,4.633605,4.980468,0.689697,3.500244
77.040,4.633789,4.980468,0.689697,3.500976
77.060,4.634826,4.980468,0.689697,3.499939
77.080,4.635009,4.980468,0.689697,3.499756
77.100,4.635009,4.980468,0.689697,3.498718
77.120,4.635009,4.980468,0.689697,3.498535
77.140,4.636047,4.980468,0.691772,3.497497
77.160,4.636230,4.980468,0.692139,3.497314
77.180,4.636230,4.980468,0.693176,3.496277
77.200,4.636230,4.980468,0.693359,3.496094
77.220,4.635192,4.980468,0.690247,3.495056
77.240,4.635009,4.980468,0.689697,3.494873
77.260,4.635009,4.980468,0.689697,3.494873
77.280,4.635009,4.980468,0.689697,3.494873
77.300,4.635009,4.980468,0.691772,3.495910
77.320,4.635009,4.980468,0.692139,3.496094
77.340,4.633972,4.980468,0.693176,3.497131
77.360,4.633789,4.980468,0.693359,3.497314
77.380,4.632751,4.980468,0.692322,3.496277
77.400,4.632568,4.980468,0.692139,3.496094
77.420,4.631530,4.980468,0.691101,3.495056
77.440,4.631347,4.980468,0.690918,3.494873
77.460,4.632324,4.980468,0.690918,3.496826
77.480,4.632568,4.980468,0.690918,3.497314
77.500,4.634521,4.980468,0.690918,3.497314
77.520,4.635009,4.980468,0.690918,3.497314
77.540,4.635009,4.980468,0.690918,3.497314
77.560,4.635009,4.980468,0.690918,3.497314
77.580,4.635009,4.980468,0.689941,3.498291
77.600,4.635009,4.980468,0.689697,3.498535
77.620,4.635986,4.980468,0.690674,3.497558
77.640,4.636230,4.980468,0.690918,3.497314
77.660,4.634277,4.980468,0.691894,3.496338
77.680,4.633789,4.980468,0.692139,3.496094
77.700,4.633789,4.980468,0.693115,3.495117
77.720,4.633789,4.980468,0.693359,3.494873
77.740,4.634765,4.980468,0.693359,3.495849
77.760,4.635009,4.980468,0.693359,3.496094
77.780,4.634033,4.980468,0.693359,3.498047
77.800,4.633789,4.980468,0.693359,3.498535
77.820,4.633789,4.980468,0.693359,3.498535
77.840,4.633789,4.980468,0.693359,3.498535
77.860,4.633789,4.980468,0.693359,3.497558
77.880,4.633789,4.980468,0.693359,3.497314
77.900,4.634765,4.980468,0.692383,3.496338
77.920,4.635009,4.980468,0.692139,3.496094
77.940,4.635009,4.980468,0.692139,3.496094
77.960,4.635009,4.980468,0.692139,3.496094
77.980,4.635009,4.980468,0.692139,3.498047
78.000,4.635009,4.980468,0.692139,3.498535
78.020,4.635986,4.980468,0.690185,3.498535
78.040,4.636230,4.980468,0.689697,3.498535
78.060,4.636230,4.980468,0.689697,3.497558
78.080,4.636230,4.980468,0.689697,3.497314
78.100,4.635314,4.980468,0.690613,3.496399
78.120,4.635009,4.980468,0.690918,3.496094
78.140,4.635009,4.980468,0.690918,3.495178
78.160,4.635009,4.980468,0.690918,3.494873
78.180,4.634094,4.980468,0.692749,3.496704
78.200,4.633789,4.980468,0.693359,3.497314
78.220,4.634704,4.980468,0.692444,3.497314
78.240,4.635009,4.980468,0.692139,3.497314
78.260,4.635925,4.980468,0.691223,3.496399
78.280,4.636230,4.980468,0.690918,3.496094
78.300,4.635314,4.980468,0.690918,3.497009
78.320,4.635009,4.980468,0.690918,3.497314
78.340,4.635925,4.980468,0.690918,3.497314
78.360,4.636230,4.980468,0.690918,3.497314
78.380,4.636230,4.980468,0.691833,3.496399
78.400,4.636230,4.980468,0.692139,3.496094
78.420,4.634399,4.980468,0.693054,3.497009
78.440,4.633789,4.980468,0.693359,3.497314
78.460,4.632873,4.980468,0.694275,3.497314
78.480,4.632568,4.980468,0.694580,3.497314
78.500,4.634399,4.980468,0.693664,3.498230
78.520,4.635009,4.980468,0.693359,3.498535
78.540,4.636840,4.980468,0.692444,3.497619
78.560,4.637451,4.980468,0.692139,3.497314
78.580,4.637451,4.980468,0.691223,3.496399
78.600,4.637451,4.980468,0.690918,3.496094
78.620,4.637451,4.980468,0.690918,3.497925
78.640,4.637451,4.980468,0.690918,3.498535
78.660,4.636535,4.980468,0.690918,3.498535
78.680,4.636230,4.980468,0.690918,3.498535
78.700,4.635375,4.980468,0.691772,3.496826
78.720,4.635009,4.980468,0.692139,3.496094
78.740,4.635009,4.980468,0.692139,3.495239
78.760,4.635009,4.980468,0.692139,3.494873
78.780,4.634155,4.980468,0.690430,3.496582
78.800,4.633789,4.980468,0.689697,3.497314
78.820,4.632934,4.980468,0.691406,3.497314
78.840,4.632568,4.980468,0.692139,3.497314
78.860,4.632568,4.980468,0.692139,3.496460
78.880,4.632568,4.980468,0.692139,3.496094
78.900,4.633422,4.980468,0.692139,3.496094
78.920,4.633789,4.980468,0.692139,3.496094
78.940,4.634643,4.980468,0.692139,3.496094
78.960,4.635009,4.980468,0.692139,3.496094
78.980,4.635864,4.980468,0.691284,3.496094
79.000,4.636230,4.980468,0.690918,3.496094
79.020,4.635375,4.980468,0.689209,3.496094
79.040,4.635009,4.980468,0.688477,3.496094
79.060,4.634155,4.980468,0.690185,3.496094
79.080,4.633789,4.980468,0.690918,3.496094
79.100,4.633789,4.980468,0.691772,3.496948
79.120,4.633789,4.980468,0.692139,3.497314
79.140,4.634643,4.980468,0.691284,3.496460
79.160,4.635009,4.980468,0.690918,3.496094
79.180,4.635009,4.980468,0.690918,3.496094
79.200,4.635009,4.980468,0.690918,3.496094
79.220,4.634155,4.980468,0.689209,3.496094
79.240,4.633789,4.980468,0.688477,3.496094
79.260,4.632080,4.980468,0.689331,3.496948
79.280,4.631347,4.980468,0.689697,3.497314
79.300,4.632202,4.980468,0.691406,3.499023
79.320,4.632568,4.980468,0.692139,3.499756
79.340,4.633361,4.980468,0.692932,3.498169
79.360,4.633789,4.980468,0.693359,3.497314
79.380,4.634582,4.980468,0.691772,3.497314
79.400,4.635009,4.980468,0.690918,3.497314
79.420,4.633422,4.980468,0.690918,3.498901
79.440,4.632568,4.980468,0.690918,3.499756
79.460,4.633361,4.980468,0.690124,3.499756
79.480,4.633789,4.980468,0.689697,3.499756
79.500,4.633789,4.980468,0.689697,3.498962
79.520,4.633789,4.980468,0.689697,3.498535
